ID,Icon,Name,Url,UrlType,_,_Score
36058,/i/024000/024019.png,The Noodles of Elpis,/Item/36058,Item,item,0
36059,/i/024000/024072.png,Giant Popoto Pancakes,/Item/36059,Item,item,0
36060,/i/024000/024417.png,Tsai tou Vounou,/Item/36060,Item,item,0
36061,/i/024000/024051.png,Sideritis Cookie,/Item/36061,Item,item,0
36062,/i/024000/024356.png,Elpis Deipnon,/Item/36062,Item,item,0
36063,/i/024000/024116.png,Baked Alien Soup,/Item/36063,Item,item,0
36064,/i/024000/024151.png,Sykon Salad,/Item/36064,Item,item,0
36065,/i/024000/024076.png,Sykon Compote,/Item/36065,Item,item,0
36066,/i/024000/024073.png,Sykon Bavarois,/Item/36066,Item,item,0
36067,/i/024000/024039.png,Archon Burger,/Item/36067,Item,item,0
36068,/i/024000/024369.png,Beef Stroganoff,/Item/36068,Item,item,0
36069,/i/024000/024108.png,Pumpkin Ratatouille,/Item/36069,Item,item,0
36070,/i/024000/024119.png,Pumpkin Potage,/Item/36070,Item,item,0
36071,/i/024000/024409.png,Peach Juice,/Item/36071,Item,item,0
36072,/i/024000/024095.png,Peach Tart,/Item/36072,Item,item,0
36073,/i/024000/024094.png,Sykon Cookie,/Item/36073,Item,item,0
36074,/i/024000/024410.png,Thavnairian Chai,/Item/36074,Item,item,0
36075,/i/024000/024207.png,Scallop Salad,/Item/36075,Item,item,0
36076,/i/024000/024041.png,Scallop Curry,/Item/36076,Item,item,0
36077,/i/025000/025356.png,Dark Rye Flour,/Item/36077,Item,item,0
36078,/i/025000/025104.png,Northern Sea Salt,/Item/36078,Item,item,0
36079,/i/025000/025451.png,Perilla Oil,/Item/36079,Item,item,0
36080,/i/025000/025103.png,Palm Sugar,/Item/36080,Item,item,0
36081,/i/024000/024458.png,Garlean Cheese,/Item/36081,Item,item,0
36082,/i/025000/025947.png,Coconut Milk,/Item/36082,Item,item,0
36083,/i/025000/025359.png,Dark Rye,/Item/36083,Item,item,0
36084,/i/022000/022688.png,Sharlayan Rock Salt,/Item/36084,Item,item,0
36085,/i/025000/025036.png,Thavnairian Perilla Leaf,/Item/36085,Item,item,0
36086,/i/022000/022642.png,Palm Syrup,/Item/36086,Item,item,0
36087,/i/025000/025323.png,Coconut,/Item/36087,Item,item,0
36088,/i/025000/025219.png,Iceberg Lettuce,/Item/36088,Item,item,0
36089,/i/025000/025221.png,Giant Popoto,/Item/36089,Item,item,0
36090,/i/025000/025207.png,Carrot of Happiness,/Item/36090,Item,item,0
36091,/i/025000/025212.png,Cucumber,/Item/36091,Item,item,0
36092,/i/025000/025355.png,Eblan Lentils,/Item/36092,Item,item,0
36093,/i/025000/025231.png,Beet,/Item/36093,Item,item,0
36094,/i/025000/025020.png,Sideritis Leaves,/Item/36094,Item,item,0
36095,/i/025000/025021.png,Elder Nutmeg Seeds,/Item/36095,Item,item,0
36096,/i/025000/025318.png,Sykon,/Item/36096,Item,item,0
36097,/i/025000/025203.png,Alien Onion,/Item/36097,Item,item,0
36098,/i/025000/025018.png,Thavnairian Paprika,/Item/36098,Item,item,0
36099,/i/025000/025152.png,Butterbeef,/Item/36099,Item,item,0
36100,/i/025000/025210.png,Giant Pumpkin,/Item/36100,Item,item,0
36101,/i/025000/025324.png,White Peach,/Item/36101,Item,item,0
36102,/i/025000/025019.png,Subtle Cinnamon Sticks,/Item/36102,Item,item,0
36103,/i/022000/022253.png,Glass Scallop,/Item/36103,Item,item,0
36104,/i/020000/020710.png,Grade 5 Tincture of Strength,/Item/36104,Item,item,0
36105,/i/020000/020709.png,Grade 5 Tincture of Dexterity,/Item/36105,Item,item,0
36106,/i/020000/020707.png,Grade 5 Tincture of Vitality,/Item/36106,Item,item,0
36107,/i/020000/020706.png,Grade 5 Tincture of Intelligence,/Item/36107,Item,item,0
36108,/i/020000/020708.png,Grade 5 Tincture of Mind,/Item/36108,Item,item,0
36109,/i/020000/020710.png,Grade 6 Tincture of Strength,/Item/36109,Item,item,0
36110,/i/020000/020709.png,Grade 6 Tincture of Dexterity,/Item/36110,Item,item,0
36111,/i/020000/020707.png,Grade 6 Tincture of Vitality,/Item/36111,Item,item,0
36112,/i/020000/020706.png,Grade 6 Tincture of Intelligence,/Item/36112,Item,item,0
36113,/i/020000/020708.png,Grade 6 Tincture of Mind,/Item/36113,Item,item,0
36114,/i/020000/020716.png,Competent Craftsman's Draught,/Item/36114,Item,item,0
36115,/i/020000/020713.png,Commanding Craftsman's Draught,/Item/36115,Item,item,0
36116,/i/020000/020712.png,Cunning Craftsman's Draught,/Item/36116,Item,item,0
36214,/i/025000/025024.png,Potent Spice,/Item/36214,Item,item,0
36253,/i/025000/025151.png,Hamsa Tenderloin,/Item/36253,Item,item,0
36254,/i/025000/025159.png,Yakow Chuck,/Item/36254,Item,item,0
36255,/i/024000/024453.png,Ovibos Milk,/Item/36255,Item,item,0
36256,/i/025000/025251.png,Egg of Elpis,/Item/36256,Item,item,0
36264,/i/025000/025325.png,Amra,/Item/36264,Item,item,0
36385,/i/029000/029047.png,Pecten,/Item/36385,Item,item,0
36386,/i/029000/029010.png,Northern Herring,/Item/36386,Item,item,0
36387,/i/028000/028039.png,Dog-faced Puffer,/Item/36387,Item,item,0
36388,/i/028000/028040.png,Cobalt Chromis,/Item/36388,Item,item,0
36389,/i/028000/028041.png,Guitarfish,/Item/36389,Item,item,0
36390,/i/029000/029208.png,Astacus,/Item/36390,Item,item,0
36392,/i/028000/028401.png,Peacock Bass,/Item/36392,Item,item,0
36393,/i/029000/029043.png,Academician,/Item/36393,Item,item,0
36394,/i/028000/028402.png,Swordspine Snook,/Item/36394,Item,item,0
36395,/i/028000/028403.png,Ponderer,/Item/36395,Item,item,0
36396,/i/028000/028404.png,Tidal Dahlia,/Item/36396,Item,item,0
36397,/i/029000/029401.png,Butterfly Fry,/Item/36397,Item,item,0
36398,/i/029000/029407.png,Xenocypris,/Item/36398,Item,item,0
36399,/i/028000/028405.png,Topminnow,/Item/36399,Item,item,0
36400,/i/028000/028406.png,Tessera,/Item/36400,Item,item,0
36402,/i/028000/028408.png,Fat Snook,/Item/36402,Item,item,0
36403,/i/028000/028409.png,Prochilodus Luminosus,/Item/36403,Item,item,0
36404,/i/028000/028410.png,Mesonauta,/Item/36404,Item,item,0
36405,/i/028000/028411.png,Greengill Salmon,/Item/36405,Item,item,0
36407,/i/028000/028412.png,Raiamas,/Item/36407,Item,item,0
36408,/i/028000/028413.png,Red Bowfin,/Item/36408,Item,item,0
36409,/i/028000/028414.png,Macrobrachium Lar,/Item/36409,Item,item,0
36410,/i/028000/028415.png,Blowgun,/Item/36410,Item,item,0
36411,/i/028000/028416.png,Darksteel Knifefish,/Item/36411,Item,item,0
36412,/i/028000/028417.png,Astacus Aetherius,/Item/36412,Item,item,0
36414,/i/028000/028418.png,Labyrinthos Tilapia,/Item/36414,Item,item,0
36415,/i/029000/029613.png,Trunkblessed,/Item/36415,Item,item,0
36417,/i/028000/028419.png,Seema Duta,/Item/36417,Item,item,0
36418,/i/028000/028420.png,Longear Sunfish,/Item/36418,Item,item,0
36419,/i/028000/028421.png,Silver Characin,/Item/36419,Item,item,0
36420,/i/028000/028042.png,Thavnairian Goby,/Item/36420,Item,item,0
36421,/i/029000/029014.png,Qeyiq Sole,/Item/36421,Item,item,0
36422,/i/028000/028043.png,Gwl Crab,/Item/36422,Item,item,0
36423,/i/028000/028044.png,Pantherscale Grouper,/Item/36423,Item,item,0
36425,/i/028000/028045.png,Fate's Design,/Item/36425,Item,item,0
36426,/i/028000/028046.png,Shadowdart Sardine,/Item/36426,Item,item,0
36427,/i/028000/028047.png,Paksa Fish,/Item/36427,Item,item,0
36430,/i/028000/028049.png,Golden Barramundi,/Item/36430,Item,item,0
36431,/i/029000/029252.png,Kadjaya's Castaway,/Item/36431,Item,item,0
36432,/i/028000/028422.png,Marid Frog,/Item/36432,Item,item,0
36434,/i/028000/028423.png,Bluegill,/Item/36434,Item,item,0
36435,/i/028000/028424.png,Bronze Pipira,/Item/36435,Item,item,0
36436,/i/028000/028500.png,Green Swordtail,/Item/36436,Item,item,0
36438,/i/028000/028501.png,Ksirapayin,/Item/36438,Item,item,0
36439,/i/028000/028502.png,Wakeful Watcher,/Item/36439,Item,item,0
36440,/i/028000/028503.png,Red Drum,/Item/36440,Item,item,0
36441,/i/028000/028504.png,Forgeflame,/Item/36441,Item,item,0
36442,/i/028000/028505.png,Bicuda,/Item/36442,Item,item,0
36443,/i/028000/028506.png,Radzbalik,/Item/36443,Item,item,0
36444,/i/028000/028507.png,Half-moon Betta,/Item/36444,Item,item,0
36446,/i/028000/028508.png,Banana Eel,/Item/36446,Item,item,0
36447,/i/028000/028509.png,Handy Hamsa,/Item/36447,Item,item,0
36448,/i/028000/028510.png,Flowerhorn,/Item/36448,Item,item,0
36449,/i/028000/028511.png,Thavnairian Caiman,/Item/36449,Item,item,0
36450,/i/028000/028050.png,Fiery Goby,/Item/36450,Item,item,0
36451,/i/029000/029582.png,Puff-paya,/Item/36451,Item,item,0
36452,/i/029000/029023.png,Narunnairian Octopus,/Item/36452,Item,item,0
36453,/i/028000/028051.png,Roosterfish,/Item/36453,Item,item,0
36454,/i/028000/028052.png,Basilosaurus,/Item/36454,Item,item,0
36456,/i/029000/029057.png,Eblan Trout,/Item/36456,Item,item,0
36457,/i/028000/028512.png,Animulus,/Item/36457,Item,item,0
36458,/i/028000/028513.png,Cerule Core,/Item/36458,Item,item,0
36459,/i/028000/028514.png,Icepike,/Item/36459,Item,item,0
36460,/i/028000/028515.png,Dark Crown,/Item/36460,Item,item,0
36461,/i/028000/028516.png,Imperial Pleco,/Item/36461,Item,item,0
36462,/i/028000/028517.png,Bluetail,/Item/36462,Item,item,0
36463,/i/028000/028518.png,Star-blue Guppy,/Item/36463,Item,item,0
36465,/i/028000/028519.png,Lunar Cichlid,/Item/36465,Item,item,0
36466,/i/029000/029501.png,Teareye,/Item/36466,Item,item,0
36467,/i/028000/028520.png,Replipirarucu,/Item/36467,Item,item,0
36468,/i/029000/029315.png,Feverfish,/Item/36468,Item,item,0
36470,/i/029000/029763.png,Calicia,/Item/36470,Item,item,0
36471,/i/029000/029764.png,Protomyke #987,/Item/36471,Item,item,0
36472,/i/029000/029765.png,Lunar Deathworm,/Item/36472,Item,item,0
36473,/i/029000/029766.png,Fleeting Brand,/Item/36473,Item,item,0
36475,/i/029000/029768.png,Regotoise,/Item/36475,Item,item,0
36476,/i/029000/029306.png,Isle Skipper,/Item/36476,Item,item,0
36477,/i/029000/029482.png,Iribainion,/Item/36477,Item,item,0
36478,/i/028000/028521.png,Albino Loach,/Item/36478,Item,item,0
36479,/i/028000/028522.png,Golden Shiner,/Item/36479,Item,item,0
36480,/i/028000/028523.png,Mangar,/Item/36480,Item,item,0
36481,/i/028000/028524.png,Dermogenys,/Item/36481,Item,item,0
36484,/i/028000/028525.png,Antheia,/Item/36484,Item,item,0
36485,/i/028000/028526.png,Colossoma,/Item/36485,Item,item,0
36487,/i/029000/029711.png,Superstring,/Item/36487,Item,item,0
36488,/i/029000/029096.png,Star Eater,/Item/36488,Item,item,0
36489,/i/029000/029769.png,Vacuum Shrimp,/Item/36489,Item,item,0
36491,/i/029000/029770.png,Cosmic Noise,/Item/36491,Item,item,0
36492,/i/029000/029771.png,Glassfish,/Item/36492,Item,item,0
36494,/i/029000/029772.png,Foun Myhk,/Item/36494,Item,item,0
36495,/i/029000/029773.png,Dragonscale,/Item/36495,Item,item,0
36496,/i/029000/029774.png,Ypupîara,/Item/36496,Item,item,0
36497,/i/029000/029775.png,Eehs Forhnesh,/Item/36497,Item,item,0
36499,/i/029000/029254.png,Katoptron,/Item/36499,Item,item,0
36501,/i/028000/028528.png,Comet Tail,/Item/36501,Item,item,0
36502,/i/028000/028529.png,Aoide,/Item/36502,Item,item,0
36503,/i/028000/028530.png,Protoflesh,/Item/36503,Item,item,0
36505,/i/028000/028531.png,Wandering Starscale,/Item/36505,Item,item,0
36506,/i/028000/028951.png,Wormhole Worm,/Item/36506,Item,item,0
36507,/i/029000/029031.png,Unidentified Flying Biomass II,/Item/36507,Item,item,0
36508,/i/028000/028952.png,Triaina,/Item/36508,Item,item,0
36509,/i/028000/028953.png,Sophos Deka-okto,/Item/36509,Item,item,0
36510,/i/028000/028954.png,Class Twenty-four,/Item/36510,Item,item,0
36511,/i/028000/028955.png,Terrifyingway,/Item/36511,Item,item,0
36512,/i/028000/028956.png,Alien Mertone,/Item/36512,Item,item,0
36513,/i/028000/028957.png,Monster Carrot,/Item/36513,Item,item,0
36514,/i/028000/028958.png,Argonaut,/Item/36514,Item,item,0
36515,/i/028000/028959.png,Echinos,/Item/36515,Item,item,0
36516,/i/028000/028960.png,Space Bishop,/Item/36516,Item,item,0
36517,/i/028000/028961.png,Alyketos,/Item/36517,Item,item,0
36518,/i/028000/028962.png,Horizon Event,/Item/36518,Item,item,0
36519,/i/028000/028963.png,E.B.E.-9318,/Item/36519,Item,item,0
36520,/i/028000/028964.png,Unbegotten,/Item/36520,Item,item,0
36521,/i/028000/028965.png,Phallaina ,/Item/36521,Item,item,0
36522,/i/029000/029028.png,Thavnairian Cucumber,/Item/36522,Item,item,0
36523,/i/028000/028053.png,Spiny King Crab,/Item/36523,Item,item,0
36524,/i/029000/029045.png,Thavnairian Eel,/Item/36524,Item,item,0
36525,/i/028000/028054.png,Gilled Topknot,/Item/36525,Item,item,0
36526,/i/029000/029807.png,Purusa Fish,/Item/36526,Item,item,0
36527,/i/028000/028055.png,Giantsgall Jaw,/Item/36527,Item,item,0
36528,/i/029000/029004.png,Akyaali Sardine,/Item/36528,Item,item,0
36529,/i/028000/028056.png,Spicy Pickle,/Item/36529,Item,item,0
36530,/i/029000/029704.png,Mayavahana,/Item/36530,Item,item,0
36531,/i/028000/028057.png,Hedonfish,/Item/36531,Item,item,0
36532,/i/029000/029710.png,Satrap Trapfish,/Item/36532,Item,item,0
36533,/i/028000/028058.png,Blue Marlin,/Item/36533,Item,item,0
36534,/i/029000/029005.png,Satrap's Whisper,/Item/36534,Item,item,0
36535,/i/028000/028066.png,Tebqeyiq Smelt,/Item/36535,Item,item,0
36536,/i/029000/029012.png,Shallows Cod,/Item/36536,Item,item,0
36537,/i/028000/028059.png,Meyhane Reveler,/Item/36537,Item,item,0
36538,/i/029000/029018.png,Daemir's Alloy,/Item/36538,Item,item,0
36539,/i/028000/028060.png,Rasa Fish,/Item/36539,Item,item,0
36540,/i/029000/029013.png,Agama's Palm,/Item/36540,Item,item,0
36541,/i/028000/028062.png,Rummy-nosed Tetra,/Item/36541,Item,item,0
36542,/i/029000/029272.png,Monksblade,/Item/36542,Item,item,0
36543,/i/028000/028063.png,Atamra Cichlid,/Item/36543,Item,item,0
36544,/i/029000/029507.png,Root of Maya,/Item/36544,Item,item,0
36545,/i/028000/028064.png,Floral Snakehead,/Item/36545,Item,item,0
36546,/i/028000/028065.png,Xiphactinus,/Item/36546,Item,item,0
36547,/i/028000/028061.png,Dusky Shark,/Item/36547,Item,item,0
36548,/i/029000/029097.png,Coffer Shell,/Item/36548,Item,item,0
36549,/i/028000/028067.png,Onihige,/Item/36549,Item,item,0
36550,/i/029000/029604.png,Onokoro Carp,/Item/36550,Item,item,0
36551,/i/028000/028068.png,Ruby-spotted Crab,/Item/36551,Item,item,0
36552,/i/029000/029050.png,Marrow-eater,/Item/36552,Item,item,0
36553,/i/028000/028069.png,Cloudy Cat Shark,/Item/36553,Item,item,0
36554,/i/029000/029720.png,Red Gurnard,/Item/36554,Item,item,0
36555,/i/028000/028070.png,Dream Pickle,/Item/36555,Item,item,0
36556,/i/029000/029017.png,Ruby Haddock,/Item/36556,Item,item,0
36557,/i/028000/028071.png,Crown Fish,/Item/36557,Item,item,0
36558,/i/029000/029569.png,Sword of Isari,/Item/36558,Item,item,0
36559,/i/028000/028072.png,Blue Shark,/Item/36559,Item,item,0
36560,/i/029000/029858.png,Barb of Exile,/Item/36560,Item,item,0
36561,/i/028000/028073.png,Smooth Lumpfish,/Item/36561,Item,item,0
36562,/i/029000/029313.png,Hells' Cap,/Item/36562,Item,item,0
36563,/i/028000/028074.png,Keeled Fugu,/Item/36563,Item,item,0
36564,/i/029000/029025.png,Eastern Seerfish,/Item/36564,Item,item,0
36565,/i/028000/028075.png,False Fusilier,/Item/36565,Item,item,0
36566,/i/029000/029056.png,Skipping Stone,/Item/36566,Item,item,0
36567,/i/028000/028076.png,Red-spotted Blenny,/Item/36567,Item,item,0
36568,/i/028000/028086.png,Othardian Wrasse,/Item/36568,Item,item,0
36569,/i/028000/028078.png,Grey Mullet,/Item/36569,Item,item,0
36570,/i/029000/029651.png,Prayer Cushion,/Item/36570,Item,item,0
36571,/i/028000/028077.png,Deepbody Boarfish,/Item/36571,Item,item,0
36572,/i/029000/029171.png,Jointed Razorfish,/Item/36572,Item,item,0
36573,/i/028000/028084.png,Pipefish,/Item/36573,Item,item,0
36574,/i/029000/029036.png,Righteye Flounder,/Item/36574,Item,item,0
36575,/i/028000/028080.png,Mini Yasha,/Item/36575,Item,item,0
36576,/i/029000/029020.png,Sawshark,/Item/36576,Item,item,0
36577,/i/028000/028081.png,Othardian Lumpsucker,/Item/36577,Item,item,0
36578,/i/028000/028083.png,Shogun's Kabuto,/Item/36578,Item,item,0
36579,/i/028000/028082.png,Bluefin Trevally,/Item/36579,Item,item,0
36580,/i/028000/028085.png,Kitefin Shark,/Item/36580,Item,item,0
36581,/i/028000/028079.png,Uzumaki,/Item/36581,Item,item,0
36582,/i/029000/029928.png,Natron Puffer,/Item/36582,Item,item,0
36583,/i/029000/029929.png,Diamond Dagger,/Item/36583,Item,item,0
36584,/i/029000/029930.png,Queenly Fan,/Item/36584,Item,item,0
36585,/i/029000/029931.png,Pale Panther,/Item/36585,Item,item,0
36586,/i/029000/029932.png,Saltsquid,/Item/36586,Item,item,0
36587,/i/029000/029933.png,Platinum Hammerhead,/Item/36587,Item,item,0
36630,/i/025000/025151.png,Bird of Elpis Breast,/Item/36630,Item,item,0
36679,/i/028000/028087.png,Aetherolectric Guitarfish,/Item/36679,Item,item,0
36680,/i/028000/028532.png,Jumbo Snook,/Item/36680,Item,item,0
36681,/i/028000/028533.png,Earful,/Item/36681,Item,item,0
36682,/i/028000/028534.png,Hippo Frog,/Item/36682,Item,item,0
36683,/i/028000/028535.png,Rimepike,/Item/36683,Item,item,0
36684,/i/029000/029776.png,Foun Ahlm,/Item/36684,Item,item,0
36685,/i/028000/028966.png,Forbiddingway,/Item/36685,Item,item,0
36686,/i/029000/029027.png,Thavnairian Calamari,/Item/36686,Item,item,0
37278,/i/025000/025352.png,Thavnairian Corn,/Item/37278,Item,item,0
37282,/i/024000/024331.png,Calamari Ripieni,/Item/37282,Item,item,0
37283,/i/024000/024330.png,Kalamarakia Tiganita,/Item/37283,Item,item,0
37840,/i/020000/020710.png,Grade 7 Tincture of Strength,/Item/37840,Item,item,0
37841,/i/020000/020709.png,Grade 7 Tincture of Dexterity,/Item/37841,Item,item,0
37842,/i/020000/020707.png,Grade 7 Tincture of Vitality,/Item/37842,Item,item,0
37843,/i/020000/020706.png,Grade 7 Tincture of Intelligence,/Item/37843,Item,item,0
37844,/i/020000/020708.png,Grade 7 Tincture of Mind,/Item/37844,Item,item,0
37845,/i/028000/028538.png,Greatsword Snook,/Item/37845,Item,item,0
37846,/i/028000/028543.png,Swampsucker Bowfin,/Item/37846,Item,item,0
37847,/i/028000/028088.png,Lale Crab,/Item/37847,Item,item,0
37848,/i/028000/028537.png,Bigcuda,/Item/37848,Item,item,0
37849,/i/028000/028539.png,Sovereign Shadow,/Item/37849,Item,item,0
37850,/i/028000/028542.png,Disappirarucu,/Item/37850,Item,item,0
37851,/i/028000/028540.png,Starscryer,/Item/37851,Item,item,0
37852,/i/028000/028967.png,Argonauta argo,/Item/37852,Item,item,0
37853,/i/028000/028541.png,Planetes,/Item/37853,Item,item,0
38261,/i/024000/024083.png,Melon Pie,/Item/38261,Item,item,0
38262,/i/024000/024418.png,Melon Juice,/Item/38262,Item,item,0
38263,/i/024000/024165.png,Sunset Carrot Nibbles,/Item/38263,Item,item,0
38264,/i/024000/024075.png,Carrot Pudding,/Item/38264,Item,item,0
38265,/i/024000/024370.png,Gyros,/Item/38265,Item,item,0
38266,/i/024000/024355.png,Loaghtan Rump Steak,/Item/38266,Item,item,0
38267,/i/024000/024166.png,Piennolo Tomato Salad,/Item/38267,Item,item,0
38268,/i/024000/024034.png,Garlean Pizza,/Item/38268,Item,item,0
38269,/i/024000/024042.png,Urchin Pasta,/Item/38269,Item,item,0
38270,/i/024000/024318.png,King Urchin Loaf,/Item/38270,Item,item,0
38271,/i/025000/025326.png,Thundermelon,/Item/38271,Item,item,0
38272,/i/025000/025207.png,Sunset Carrot,/Item/38272,Item,item,0
38273,/i/025000/025159.png,Prime Loaghtan Rump,/Item/38273,Item,item,0
38274,/i/025000/025209.png,Piennolo Tomato,/Item/38274,Item,item,0
38275,/i/029000/029804.png,King Urchin,/Item/38275,Item,item,0
38755,/i/025000/025306.png,Select Pixieberry,/Item/38755,Item,item,0
38830,/i/028000/028549.png,Catastrophizer,/Item/38830,Item,item,0
38831,/i/028000/028546.png,Mossgill Salmon,/Item/38831,Item,item,0
38832,/i/028000/028089.png,Vidyutvat Wrasse,/Item/38832,Item,item,0
38833,/i/028000/028547.png,Browned Banana Eel,/Item/38833,Item,item,0
38834,/i/029000/029777.png,Frozen Regotoise,/Item/38834,Item,item,0
38835,/i/029000/029778.png,Cosmic Haze,/Item/38835,Item,item,0
38836,/i/028000/028545.png,Antheian Dahlia,/Item/38836,Item,item,0
38837,/i/029000/029306.png,Lakeskipper,/Item/38837,Item,item,0
38838,/i/029000/029205.png,Bronze Eel,/Item/38838,Item,item,0
38839,/i/028000/028406.png,Striped Peacock Bass,/Item/38839,Item,item,0
38840,/i/028000/028411.png,Bronze Trout,/Item/38840,Item,item,0
38841,/i/028000/028548.png,Nosceasaur,/Item/38841,Item,item,0
38929,/i/024000/024031.png,Jhinga Biryani,/Item/38929,Item,item,0
38930,/i/024000/024333.png,Jhinga Curry,/Item/38930,Item,item,0
38935,/i/029000/029145.png,Jhinga,/Item/38935,Item,item,0
38939,/i/028000/028544.png,Verdigris Guppy,/Item/38939,Item,item,0
38956,/i/020000/020605.png,Hyper-potion,/Item/38956,Item,item,0
39727,/i/020000/020710.png,Grade 8 Tincture of Strength,/Item/39727,Item,item,0
39728,/i/020000/020709.png,Grade 8 Tincture of Dexterity,/Item/39728,Item,item,0
39729,/i/020000/020707.png,Grade 8 Tincture of Vitality,/Item/39729,Item,item,0
39730,/i/020000/020706.png,Grade 8 Tincture of Intelligence,/Item/39730,Item,item,0
39731,/i/020000/020708.png,Grade 8 Tincture of Mind,/Item/39731,Item,item,0
39772,/i/025000/025060.png,Select Squid Ink,/Item/39772,Item,item,0
39864,/i/025000/025327.png,Dragonfruit,/Item/39864,Item,item,0
39865,/i/025000/025205.png,Dark Eggplant,/Item/39865,Item,item,0
39866,/i/025000/025356.png,Pure Cumin,/Item/39866,Item,item,0
39867,/i/029000/029225.png,Caviar Sturgeon,/Item/39867,Item,item,0
39868,/i/025000/025235.png,Broccoflower,/Item/39868,Item,item,0
39869,/i/024000/024098.png,Honeyed Dragonfruit,/Item/39869,Item,item,0
39870,/i/024000/024409.png,Dragonfruit Blend,/Item/39870,Item,item,0
39871,/i/024000/024457.png,Baba Ghanoush,/Item/39871,Item,item,0
39872,/i/024000/024162.png,Baked Eggplant,/Item/39872,Item,item,0
39873,/i/024000/024103.png,Spicy Stellar Soup,/Item/39873,Item,item,0
39874,/i/024000/024358.png,Tandoori Raptor,/Item/39874,Item,item,0
39875,/i/024000/024009.png,Caviar Sandwich,/Item/39875,Item,item,0
39876,/i/024000/024097.png,Caviar Canapes,/Item/39876,Item,item,0
39877,/i/024000/024170.png,Marinated Broccoflower,/Item/39877,Item,item,0
39878,/i/024000/024109.png,Broccoflower Stew,/Item/39878,Item,item,0
39879,/i/028000/028551.png,Onyx Knifefish,/Item/39879,Item,item,0
39880,/i/028000/028552.png,Wakeful Warden,/Item/39880,Item,item,0
39881,/i/028000/028103.png,Basilosaurus Rex,/Item/39881,Item,item,0
39882,/i/029000/029779.png,Eehs Fan,/Item/39882,Item,item,0
39883,/i/028000/028554.png,Gilt Dermogenys,/Item/39883,Item,item,0
40521,/i/029000/029186.png,Pink Shrimp,/Item/40521,Item,item,0
40522,/i/029000/029196.png,Sirensong Mussel,/Item/40522,Item,item,0
40523,/i/029000/029177.png,Arrowhead,/Item/40523,Item,item,0
40524,/i/028000/028046.png,Deepshade Sardine,/Item/40524,Item,item,0
40525,/i/028000/028078.png,Sirensong Mullet,/Item/40525,Item,item,0
40526,/i/028000/028039.png,Selkie Puffer,/Item/40526,Item,item,0
40527,/i/028000/028067.png,Poet's Pipe,/Item/40527,Item,item,0
40528,/i/029000/029182.png,Marine Matanga,/Item/40528,Item,item,0
40529,/i/028000/028109.png,Spectral Coelacanth,/Item/40529,Item,item,0
40530,/i/028000/028098.png,Dusk Shark,/Item/40530,Item,item,0
40531,/i/028000/028107.png,Mermaid Scale,/Item/40531,Item,item,0
40532,/i/028000/028096.png,Broadhead,/Item/40532,Item,item,0
40533,/i/028000/028104.png,Vivid Pink Shrimp,/Item/40533,Item,item,0
40534,/i/028000/028106.png,Sunken Coelacanth,/Item/40534,Item,item,0
40535,/i/029000/029197.png,Siren's Sigh,/Item/40535,Item,item,0
40536,/i/028000/028105.png,Black-jawed Helicoprion,/Item/40536,Item,item,0
40537,/i/028000/028036.png,Impostopus,/Item/40537,Item,item,0
40538,/i/028000/028015.png,Jade Mantis Shrimp,/Item/40538,Item,item,0
40539,/i/029000/029198.png,Nymeia's Wheel,/Item/40539,Item,item,0
40541,/i/029000/029010.png,Ruby Herring,/Item/40541,Item,item,0
40542,/i/029000/029112.png,Whirlpool Turban,/Item/40542,Item,item,0
40543,/i/029000/029145.png,Leopard Prawn,/Item/40543,Item,item,0
40544,/i/029000/029932.png,Spear Squid,/Item/40544,Item,item,0
40545,/i/029000/029170.png,Floating Lantern,/Item/40545,Item,item,0
40546,/i/029000/029040.png,Rubescent Tatsunoko,/Item/40546,Item,item,0
40547,/i/028000/028050.png,Hatatate,/Item/40547,Item,item,0
40548,/i/028000/028072.png,Silent Shark,/Item/40548,Item,item,0
40549,/i/028000/028110.png,Spectral Wrasse,/Item/40549,Item,item,0
40550,/i/028000/028099.png,Mizuhiki,/Item/40550,Item,item,0
40551,/i/028000/028102.png,Snapping Koban,/Item/40551,Item,item,0
40552,/i/028000/028095.png,Silkweft Prawn,/Item/40552,Item,item,0
40553,/i/028000/028094.png,Stingfin Trevally,/Item/40553,Item,item,0
40554,/i/029000/029934.png,Swordtip Squid,/Item/40554,Item,item,0
40555,/i/028000/028037.png,Mailfish,/Item/40555,Item,item,0
40556,/i/029000/029071.png,Idaten's Bolt,/Item/40556,Item,item,0
40557,/i/028000/028097.png,Maelstrom Turban,/Item/40557,Item,item,0
40558,/i/029000/029158.png,Shoshitsuki,/Item/40558,Item,item,0
40559,/i/028000/028087.png,Spadefish,/Item/40559,Item,item,0
40561,/i/029000/029169.png,Crimson Kelp,/Item/40561,Item,item,0
40562,/i/029000/029132.png,Reef Squid,/Item/40562,Item,item,0
40563,/i/029000/029052.png,Pinebark Flounder,/Item/40563,Item,item,0
40564,/i/029000/029143.png,Mantle Moray,/Item/40564,Item,item,0
40565,/i/028000/028042.png,Shisui Goby,/Item/40565,Item,item,0
40566,/i/029000/029120.png,Sanbaso,/Item/40566,Item,item,0
40567,/i/029000/029138.png,Barded Lobster,/Item/40567,Item,item,0
40568,/i/029000/029904.png,Violet Sentry,/Item/40568,Item,item,0
